2.030470320972921527e+01,1.703119094498381969e+01,-2.698068407580815986e+01,-4.601022469191337727e+00,2.361916851570049403e+01,1.525426904463787814e+01,-2.059694040556154349e+01
2.110642818550099165e+01,1.710025890365155377e+01,-2.614396343390579247e+01,-6.519606634905326992e+00,2.400279072249004031e+01,1.720716485721731104e+01,-1.851902782963322736e+01
-5.321895676250635177e+01,-7.442949967573134984e+01,-3.808924912215717740e+01,4.846719028729807377e+01,1.597251632194027238e+01,-3.022373745344773965e+01,-2.397656021112707592e+01
-5.290313282307903364e+01,-7.578042448804364994e+01,-4.048449345051961501e+01,4.646978604862712814e+01,1.395890156388186121e+01,-3.035185318447008385e+01,-2.656492240435585828e+01
-5.310212047959746684e+01,-7.412182335389823606e+01,-3.803614611958632707e+01,4.816874039026286880e+01,1.403916303212911565e+01,-3.178378348846417367e+01,-2.544431326610943600e+01
-5.211751380498986208e+01,-7.513276120828898286e+01,-3.777576065966466246e+01,4.886973247695856770e+01,1.404703157702092575e+01,-3.233292747701499792e+01,-2.449870421762071260e+01
-5.385124745633547150e+01,-7.455939184458566160e+01,-3.925222602946039530e+01,4.741990129781488861e+01,1.399726326248697816e+01,-3.180931275579949258e+01,-2.438102393011614666e+01
-5.157319490030026543e+01,-7.381454421989590742e+01,-3.984358350662770931e+01,4.748449865284267446e+01,1.414158730970076938e+01,-2.905687515998377535e+01,-2.514492979226612945e+01
-2.541537050887738047e+01,-6.424078687769838325e+01,-2.317890767596234269e+01,-1.568034589770901199e+01,1.989796514321745491e+01,1.263004468755758580e+01,-1.343585053764571668e+01
-2.465839390461339065e+01,-6.447541584205491461e+01,-2.228631816732515603e+01,-1.401933140730831617e+01,1.807319668485678221e+01,1.439547293130287109e+01,-1.060417902974864290e+01
-2.512142121825225516e+01,-6.404591515033547466e+01,-2.397006699230102100e+01,-1.340937021628359993e+01,1.789870133387299234e+01,1.378747574985647795e+01,-1.357700003703568470e+01
-2.572584664986757375e+01,-6.458813861140581025e+01,-2.131009414920860223e+01,-1.563713560773333278e+01,2.025984923461481202e+01,1.132949347199269141e+01,-1.247726331892556750e+01
-2.394497830957971374e+01,-6.288744125267780305e+01,-2.219899559648498055e+01,-1.485308517411064599e+01,1.790918588391972577e+01,1.212325942888070784e+01,-1.270434177571450007e+01
-2.459412182958681115e+01,-6.679645907046204911e+01,-2.178689970820239097e+01,-1.365056012661613671e+01,1.809077062986686357e+01,1.193846421200555774e+01,-1.217336638272099414e+01
4.154886324248919038e+01,4.261022577044888493e+01,2.670144210998549283e+01,3.533323383022550956e+01,-4.503651967294028680e+01,-2.786402905344882885e+00,-2.021859671762038957e+01
4.231061322225163934e+01,4.326747645106232909e+01,2.853980695312424487e+01,3.766002978108564747e+01,-4.653855089879343865e+01,-2.234200148026888044e+00,-2.045718488000717628e+01
4.249769334534465770e+01,4.315095124403071480e+01,2.642582552413997732e+01,3.451481988289755520e+01,-4.523077304541552479e+01,-2.483131444301588608e+00,-1.917205778453865150e+01
4.158401975171900489e+01,4.263991573317030515e+01,2.763053018068090338e+01,3.340425139428744927e+01,-4.476458061097568475e+01,-2.373721548256645164e+00,-1.851579275038806927e+01
4.168292933262755184e+01,4.344736549906663470e+01,2.686710231372693514e+01,3.485017738724174308e+01,-4.539780522514917038e+01,-3.644890387042341917e+00,-2.036307083101350557e+01
4.077532452700472732e+01,4.285402502670729774e+01,2.644764354923273686e+01,3.505848215444407856e+01,-4.602674236708545408e+01,-2.506298335118303910e+00,-2.084139608402024635e+01
-5.197809719030905029e+01,-2.922779343149985820e+01,1.136473212510419017e+01,-3.667716799832682284e+01,-5.415643028725886410e+01,-1.720663596099007719e+01,1.307350403172174858e+01
-4.919418842921882629e+01,-2.803854437116127940e+01,9.804107764777318934e+00,-3.590228522691722901e+01,-5.325542238178736909e+01,-1.535048292099879319e+01,1.419484120934809113e+01
-5.154581026497341156e+01,-2.850539122331016273e+01,1.140044819013246169e+01,-3.451837996508276518e+01,-5.527867629707191810e+01,-1.697700980126356285e+01,1.214205642280103703e+01
-5.079920470137889765e+01,-2.639908909244705981e+01,1.301553733568776039e+01,-3.495608038802744488e+01,-5.584956802426330569e+01,-1.506067198381497541e+01,1.250235197988403435e+01
-5.010773884193049810e+01,-2.708248108394649023e+01,1.056200969851756000e+01,-3.674253409990966901e+01,-5.683707585702811826e+01,-1.513026449169958099e+01,1.387435801665161783e+01
-5.098106670644608585e+01,-2.773586747745518366e+01,1.209302249813960017e+01,-3.651680751326717456e+01,-5.610546703820322278e+01,-1.656598235588664636e+01,1.431936591610493004e+01
2.643688099943388892e+01,-1.523133523931589650e+01,3.611537317084302856e+01,-4.107272900464709053e+00,5.949800602768728908e-02,-2.833562425299824383e+01,-9.436961724486831571e+00
2.788534143638114315e+01,-1.381840548310110606e+01,3.601964630936179645e+01,-3.949316135795310156e+00,1.284205071726856051e-01,-2.902923603724767432e+01,-1.052558153325742474e+01
2.821258973370656165e+01,-1.538129719442921939e+01,3.533324995972251514e+01,-3.442448894889643896e+00,-6.287072913066813484e-01,-2.782863227548022422e+01,-7.589265780958225349e+00
2.860772119065467578e+01,-1.627149894512861650e+01,3.625792900878556679e+01,-2.546216783735752109e+00,-5.207297888238033856e-01,-2.782546535882864802e+01,-8.237156175330790475e+00
2.873521676821284743e+01,-1.201203406447899980e+01,3.699147137503407379e+01,-3.149307802532603784e+00,-2.025815842234000463e+00,-2.884049688301367098e+01,-8.693417247012481752e+00
2.330678217076017589e+01,-1.330420102118235448e+01,3.674670847314708055e+01,-2.488090774408197703e+00,-3.426365292933808426e-01,-2.855889709838953650e+01,-8.892467543947967457e+00
2.527775308676858756e+01,-1.477461493614577925e+01,-1.251387183379687684e+01,-4.843632990261040305e+01,2.556039427715348467e+01,-4.172085060609930451e+00,-6.498046977497981658e+00
2.431736436628730402e+01,-1.542404030893831646e+01,-1.322884409121996185e+01,-4.888043207280460933e+01,2.566615371912399723e+01,-3.546318589194145332e+00,-8.301281780604004013e+00
2.561063179932250833e+01,-1.698782146313254415e+01,-1.208116411819645286e+01,-4.846087037716853274e+01,2.631128268616626187e+01,-3.953927045624241021e+00,-7.299467103244325905e+00
2.309007549199449372e+01,-1.564963350824584332e+01,-1.057062250969845252e+01,-5.005785031224131387e+01,2.825720642871782218e+01,-1.414926195133510589e+00,-6.441351987439905002e+00
2.682474407085551604e+01,-1.673702355472952163e+01,-1.275264393445692690e+01,-4.849781370588937790e+01,2.554870838131198241e+01,-1.780275022219365511e+00,-7.139110436601990628e+00
2.537690808928455155e+01,-1.619337199937219651e+01,-1.091615465074966629e+01,-4.841612573491977400e+01,2.852027965225419237e+01,-5.167303043720785638e-01,-8.420742202274743349e+00
-1.086416294738909158e+02,5.026576684416928487e+01,6.427692660006231051e+01,3.683378552437334807e+00,5.036972234348352373e+01,7.037744086700070678e-01,-5.610140039370616449e+00
-1.081870083324655525e+02,4.949034259227876476e+01,6.575320002852907919e+01,5.755220410232549710e+00,4.973088591153518934e+01,8.779447447051296205e-01,-4.113285330349075508e+00
-1.071914715529608202e+02,4.893446419835341032e+01,6.643793557564006846e+01,4.147027101095623003e+00,4.703180702625813581e+01,-8.968571726985268278e-01,-3.958766262990764506e+00
-1.085819142733124352e+02,4.719684815618659002e+01,6.468289864117821253e+01,3.778686119262121501e+00,4.907752327268305237e+01,-1.733809033330326876e-01,-4.179693972218945675e+00
-1.085700434557041945e+02,4.711788180009018845e+01,6.628732802251076350e+01,3.902543241826063714e+00,4.950472003027427093e+01,-1.236948691029647884e+00,-4.199955400781448134e+00
-1.077536442089610631e+02,4.814897547252637366e+01,6.656099191831798123e+01,3.109677631737273629e+00,4.645688819043041917e+01,-7.726574908373026185e-01,-4.286511377638231757e+00
1.978344534670076627e+01,2.732246060885986338e+01,1.097909270454951880e+01,3.855023754103247313e+01,-1.487958178309310853e+01,3.658992473491525743e+01,-1.664401374873315120e+01
1.793484286120808235e+01,2.625098456850590978e+01,1.041211973617838460e+01,3.811667880552987242e+01,-1.797739261354650253e+01,3.633496765990847877e+01,-1.631942625634281541e+01
1.530922556714945415e+01,2.704457656232434459e+01,9.148653712149727113e+00,3.930798705792391701e+01,-1.638016105298846625e+01,3.729407040175728838e+01,-1.694687504832026548e+01
1.888954816554811700e+01,2.669637150972565109e+01,1.300407874069852632e+01,3.854686830766983974e+01,-1.860700061599631283e+01,3.765165308932689925e+01,-1.642233000085677475e+01
1.764803944232033928e+01,2.630026328741168840e+01,1.129301832011024409e+01,3.660011933048691901e+01,-1.716008498353681233e+01,3.645798013038352536e+01,-1.808998097268109717e+01
1.850490291089800010e+01,2.662659764550899055e+01,9.781763058964735080e+00,3.807071313472373930e+01,-1.689183264839602572e+01,3.791107521602672392e+01,-1.599776536688436579e+01
1.907544869543911759e+01,8.078278550448347417e+00,-2.505146197634068095e+00,-3.037271368145660588e+01,1.656419613753304176e+01,3.889621922560235134e+01,7.394936764198158485e+00
1.968297876490912657e+01,7.895421846479982797e+00,-7.036830379719815065e-01,-3.023509649979821390e+01,1.769207860072780392e+01,4.068570900522066580e+01,6.447322458776661769e+00
2.070446172725118572e+01,9.379949909131989116e+00,-1.098620918712243544e+00,-3.104746454502940267e+01,1.555333763408287950e+01,3.765088985983632597e+01,6.582228088115891218e+00
1.785778561241042794e+01,8.785297488503299945e+00,-1.158237526572527987e+00,-3.136052245021240026e+01,1.644202637575487813e+01,4.026131878615443327e+01,6.332364088286173143e+00
1.738581221684499312e+01,8.399967129724281278e+00,-1.868477377607287160e+00,-3.076095776987568442e+01,1.667047363098867763e+01,3.935295099378014072e+01,6.284046381895798561e+00
1.749779378692234388e+01,8.023359775486051504e+00,-1.084988584188057992e+00,-3.023530747896460014e+01,1.669108080548295447e+01,3.784155809422161809e+01,8.556648329346982607e+00
7.013363511751910551e+01,-2.197260890622615293e+01,3.113540079857484710e-01,-3.002981471698698002e+01,-5.200503159019098653e-03,1.164610768760731219e+01,-2.410096829941410945e+01
6.828813347757250085e+01,-1.841946413772342694e+01,1.079729070453200324e-01,-2.884136552998293013e+01,9.357304261881482788e-02,1.037825514841944496e+01,-2.353405619531857695e+01
7.109297550433063861e+01,-2.043294561326884207e+01,8.711928836322724301e-01,-2.949093956151024543e+01,-1.794547633044454527e+00,1.268135547958662634e+01,-2.488091800078706228e+01
6.956269058828053176e+01,-1.874180158195559898e+01,1.240923125824735962e+00,-2.944578229226959110e+01,-1.618393956447263249e-01,1.114657161893163106e+01,-2.412085368718704004e+01
7.008519512284644293e+01,-1.922807642679579132e+01,2.593041872763828692e+00,-3.054623364122468132e+01,1.464624510211867681e-01,1.088494191530229571e+01,-2.395846572674760466e+01
6.799363043644578397e+01,-2.010307421357413560e+01,1.034983042332312086e+00,-2.978542243784588806e+01,-8.943132715556394441e-01,1.187647217856711990e+01,-2.486095657746463772e+01
8.699919825128043627e+00,2.383536548011183243e+01,3.072530744238171962e+01,9.111445840030492960e+00,9.103869738726524830e+00,-2.267547596176611790e+01,-2.473404417239890307e+01
8.600775542051041000e+00,2.224370105633515493e+01,3.394975680688997954e+01,9.057054658597756713e+00,8.022871154242890768e+00,-2.274041849240344249e+01,-2.519356989734532348e+01
9.003718360463862425e+00,2.266402100809855114e+01,3.204935839499662364e+01,8.839471269766333350e+00,9.435807352224376388e+00,-2.325191369298738309e+01,-2.602186530113758423e+01
9.016305185473973083e+00,2.182753809630706243e+01,3.311717837911458417e+01,8.767993229585473003e+00,9.936333157597220023e+00,-2.255283282706493964e+01,-2.472665514876349491e+01
7.989687947186450145e+00,2.308914877852421199e+01,3.194772427171294993e+01,9.496175404802198017e+00,1.024347593104020504e+01,-2.468273314579359479e+01,-2.480250657609779097e+01
2.768134270223687565e+01,6.690939041563583878e+00,-6.556106363828482664e+00,-6.276058936862497717e+00,4.332682910482817285e+00,-1.097987309387878341e+01,2.605415502119538118e+01
2.868610849746485059e+01,6.330163023028131164e+00,-9.056204856582166229e+00,-5.253862621815718725e+00,5.367131488062542921e+00,-1.160806107374556362e+01,2.653854785679487449e+01
2.810954876357013887e+01,6.008988625286318275e+00,-6.662303693224066237e+00,-7.134916446407880919e+00,5.689361628828956796e+00,-1.192192910672941686e+01,2.451289027286921041e+01
2.586432261097374052e+01,7.187705759077426038e+00,-6.954751357238768250e+00,-3.808277426471654792e+00,4.486328192235522039e+00,-1.232692959857206816e+01,2.531673474186397499e+01
2.550330144532548360e+01,6.034746063290998386e+00,-9.122118749557881046e+00,-3.385466679773779131e+00,3.632188641271230978e+00,-1.279406354687730385e+01,2.681377454149172479e+01
-5.652579305923641328e+01,7.096320118743228988e+01,-5.799827104840428404e+01,-5.736970646944732266e+01,-4.504421812648799772e+01,-1.694317975516598551e+01,-3.100816017692611481e+01
-5.613517617181039299e+01,6.989772281899236361e+01,-5.898799687145672266e+01,-5.553089972262687013e+01,-4.453409789493606041e+01,-1.773867205282165571e+01,-3.107658089561962100e+01
-5.564511400688605391e+01,6.958823347482721999e+01,-5.727176672214685738e+01,-5.628757259622638998e+01,-4.462559478692769943e+01,-1.720009422495744289e+01,-3.125037444881211002e+01
-5.484062780209463739e+01,6.911539894854563215e+01,-5.670770968626774788e+01,-5.662947441196600096e+01,-4.449929417630399087e+01,-1.716697988445463707e+01,-3.170515711953076377e+01
-5.533771843857393691e+01,6.996910731319846377e+01,-5.827427165855819169e+01,-5.637660793349741795e+01,-4.441778079806200452e+01,-1.784107930182702617e+01,-2.988209332455632961e+01
-2.250836508403021341e+01,-2.552926017984989571e+01,3.032963663187712555e+01,-1.508661063145152248e+01,-3.997587581546809332e+01,2.308717768821572491e+01,2.822640068041875949e+01
-2.350472094547331636e+01,-2.389149905123083428e+01,3.231736376602970040e+01,-1.446304711325340264e+01,-4.071555875169266869e+01,2.221867095734710063e+01,2.931682145902363246e+01
-2.113504573133564790e+01,-2.565175933949034004e+01,3.224954518243868762e+01,-1.533133950861040340e+01,-4.126381443981799890e+01,2.305387624292707116e+01,2.946483659703651981e+01
-2.203912542330471425e+01,-2.615622657473373280e+01,2.975328122096335193e+01,-1.436850315688793600e+01,-4.031825403068565805e+01,1.947003653785305843e+01,3.028347786044762202e+01
-2.238914070185570537e+01,-2.602349233951736451e+01,2.986218065477628514e+01,-1.419711726663078011e+01,-4.000830580656812430e+01,2.250860449752359216e+01,2.995773014023497183e+01
3.008731542035390660e+01,4.329913068897842976e+01,-2.478328102332157812e+01,-1.015692734251004659e+01,2.995640001239163652e+01,-3.530340461744772540e+01,3.257295847300348157e+01
3.198749043141601334e+01,4.294933311468970061e+01,-2.676388166789524803e+01,-7.355131417199416433e+00,2.999341170713564964e+01,-3.298004138929654516e+01,3.332175611614307797e+01
3.223012588691331359e+01,4.407965635294785756e+01,-2.578251448125991629e+01,-8.147007343972104465e+00,2.737510081635175041e+01,-3.525904583109876711e+01,3.408624882501072051e+01
3.201755999112144480e+01,4.290245228117494491e+01,-2.439388334496166522e+01,-8.369957164445711584e+00,2.816705930410815384e+01,-3.615433548211260728e+01,3.150030748822416271e+01
3.163059011304940782e+01,4.448201146365153846e+01,-2.617335116011067697e+01,-7.104319139298152841e+00,2.927244398561308714e+01,-3.523425747702894029e+01,3.056969952838739601e+01
3.153668974901225397e+01,4.591428913545871637e+01,-2.478229004663070612e+01,-7.155537146681187011e+00,2.940814190686994323e+01,-3.566302616958296312e+01,3.334843104299594074e+01
2.611534130845664237e+01,-5.696963981613978945e+01,3.793717368676352208e+01,-1.147161317862796714e+01,1.339762946563309320e+01,-4.463339461126289542e+00,2.434266878433158965e+01
2.693929745029283396e+01,-5.622551114536260997e+01,3.825030435119516881e+01,-1.032947571122177344e+01,1.400146327133243851e+01,-2.937658539693899229e+00,2.597704403224783931e+01
2.664066721535970927e+01,-5.737215236643501726e+01,3.630234733083624832e+01,-1.230026372318280359e+01,1.201302596083492347e+01,-3.807053402172932088e+00,2.532117874674682412e+01
2.727265850793405022e+01,-5.808148156647794025e+01,3.945848043781730752e+01,-1.264173097267745938e+01,1.146559464358027114e+01,-4.221435268463580748e+00,2.513383827555600192e+01
2.790864502873908037e+01,-5.709418616523877432e+01,3.842067544697897574e+01,-1.021627791375530592e+01,1.316254303210215326e+01,-6.053030659264680757e+00,2.563426385085367087e+01
2.830512373887929556e+01,-5.676835826851521460e+01,3.866094224588194095e+01,-1.079847560608295964e+01,1.054329973770375517e+01,-3.534265942796542159e+00,2.519028061504538840e+01
-9.499719831992313956e+00,-2.710618251956574198e+01,2.069550638436800316e+00,4.148185859605097647e+01,-1.193428682266095642e+01,2.453904395810068095e+01,1.578290575397047490e+01
-1.017928036041573314e+01,-2.907614508710223333e+01,1.860023574789973155e+00,4.412318771033092446e+01,-1.093848027942534706e+01,2.472555367801593817e+01,1.580276910716627903e+01
-1.161214529817934071e+01,-2.860032181101351867e+01,2.689304792389708432e+00,4.248998776723623649e+01,-1.282548427297709281e+01,2.745791853129082227e+01,1.380418074655432825e+01
-1.074312028790513374e+01,-2.720877138310564902e+01,2.713398792990118658e+00,4.202351465515986462e+01,-1.018704106318666724e+01,2.657927111514460350e+01,1.621099888973158087e+01
-9.429742746283139354e+00,-2.907604077641364881e+01,3.405198029058857490e+00,4.225399275940100097e+01,-9.592864942268073847e+00,2.508575974897465954e+01,1.491738968453681302e+01
-1.091442466197147176e+01,-2.690573744657101329e+01,1.521252137122505843e+00,4.284154084448337585e+01,-1.085620343963467072e+01,2.544897256652260253e+01,1.348713242976836568e+01
-3.169427169062570826e+01,2.574899353528446611e+01,-7.199080092660287278e+01,2.097219409592426231e+01,8.601658379270514132e+00,2.035604592546910752e+01,3.568160806517693828e+01
-3.217665614484012337e+01,2.647051706498330148e+01,-7.246957342167054605e+01,1.919258321867742723e+01,8.649139801217184953e+00,2.170935712514401317e+01,3.534248746789760531e+01
-3.220456096441955651e+01,2.586043279451998345e+01,-7.338942235155712979e+01,2.100811567620342402e+01,7.454366984828245002e+00,2.134934723861028161e+01,3.468171994845803852e+01
-3.254182234650789241e+01,2.520467896019246368e+01,-7.267679211586322197e+01,2.260187633520574124e+01,7.647315799350884014e+00,2.011527838448763816e+01,3.381741062990641922e+01
-3.265724158680064448e+01,2.447932014329632011e+01,-7.303911637110687138e+01,2.077756177461660414e+01,8.537522664970538244e+00,2.004282966939571153e+01,3.406081096891019655e+01
-3.188035527596465357e+01,2.607417442538373464e+01,-7.187124128808017076e+01,2.036403725495196682e+01,7.323626804062666196e+00,2.095436077155741117e+01,3.480577086771310036e+01
5.688835048037433495e+01,3.249557624595806971e+01,-8.880200606976933031e+00,4.039992839988293127e+01,-6.888300621975834481e+00,-2.578790113636517844e+01,1.794726867789735536e+01
5.493223973092612056e+01,3.466664026232790974e+01,-9.624591281520579855e+00,3.995059846968606365e+01,-7.131542529104746286e+00,-2.394554061910189802e+01,1.644052125625838912e+01
5.495755824359242325e+01,3.556929158124545864e+01,-8.430295665892774792e+00,3.859572672146875760e+01,-7.888621169540945388e+00,-2.537058142135213146e+01,1.622352383756397387e+01
5.456130132351155027e+01,3.346940199177657860e+01,-7.492914920014491109e+00,4.005846172878817413e+01,-5.927263208588303911e+00,-2.550158500942363560e+01,1.616012737423936230e+01
5.498141016560045102e+01,3.305889393826642930e+01,-7.867615757288778155e+00,4.046877032902521876e+01,-6.074795115646876020e+00,-2.349707612970805215e+01,1.802433592005353447e+01
5.641495092846487580e+01,3.584302772515222557e+01,-8.266079074538101423e+00,3.829839676008806038e+01,-7.280381110711933168e+00,-2.577519786630685417e+01,1.747874943388083580e+01
2.825885629261984633e+01,1.357973004458360577e+01,-2.874357326815464830e+01,2.137392838417988106e+00,2.155570729076321612e+01,1.881191013844325255e+01,-2.282637951558873723e+01
2.892752744837568102e+01,1.321144530119850202e+01,-2.868671708076958282e+01,1.649853959353550170e+00,2.224866030913245396e+01,1.987128244406133959e+01,-2.418620488997556350e+01
2.983947301642978545e+01,1.249899577049332855e+01,-2.945764260126083656e+01,1.116849371339697639e+00,2.088115522084495623e+01,1.993325790946093079e+01,-2.174400336383797239e+01
3.027917675130757758e+01,1.360989289563937810e+01,-2.948035379974377435e+01,3.722507727832747637e+00,2.214386341424681959e+01,1.812090707164233905e+01,-2.130623642767199044e+01
3.110260080916042114e+01,1.420960099585417780e+01,-2.757148398795186495e+01,9.844468745703275347e-01,2.072654030671292702e+01,2.068659596674568135e+01,-2.311402916406582619e+01
2.917528769380744436e+01,1.513239403417573037e+01,-3.020257174400119382e+01,1.621140586786098625e+00,2.208581989717399807e+01,1.809116932994266236e+01,-2.200063320930600952e+01
-5.053749387141585458e+01,-7.973979472525495282e+01,-3.749460243788495717e+01,4.440030838518406853e+01,6.793810270586941868e+00,-3.505804353346012192e+01,-2.374312166273161395e+01
-5.096626097385387055e+01,-7.816380301962054489e+01,-3.553843113294215783e+01,4.885362108253648472e+01,4.800971706380730453e+00,-3.426125773566064936e+01,-2.275112723132064119e+01
-5.064622318550261326e+01,-7.746346203745827097e+01,-3.560820241978193224e+01,4.790780238387603163e+01,5.478513485497022550e+00,-3.422341118417439532e+01,-2.253210849858882980e+01
-5.161765208881457312e+01,-7.938073930015919188e+01,-3.636414306720195100e+01,4.579363991525158184e+01,5.167459066365899467e+00,-3.572052148617367351e+01,-2.223118672374993565e+01
-5.044343258106990646e+01,-7.580002007889230242e+01,-3.651294089867506187e+01,4.757447587492409724e+01,6.485842624697609970e+00,-3.575928658293955209e+01,-2.386510494215880840e+01
-5.119802299961126124e+01,-7.738568135833583028e+01,-3.579456920499471551e+01,4.572600198612641975e+01,4.736327416875259821e+00,-3.670581864132456928e+01,-2.207625999031170139e+01
-3.531651683563897848e+01,-6.509454277033904646e+01,-2.520188639524074148e+01,-7.978039071208337774e+00,1.675930407206260497e+01,8.974280943254822063e+00,-1.229286545743195802e+01
-3.463692020252165094e+01,-6.083255384618468042e+01,-2.665092500665894804e+01,-8.833795135595348569e+00,1.863634220091122629e+01,6.677713107028941053e+00,-1.411156899035244372e+01
-3.379393663248982449e+01,-6.376232483999798006e+01,-2.610704368620999460e+01,-8.217347571791821181e+00,1.835053216765911444e+01,8.948684205341937314e+00,-1.322262438043950716e+01
-3.395823883723479497e+01,-6.233189479835615288e+01,-2.728188590977876871e+01,-9.040426971716913229e+00,1.544349216790464574e+01,1.103303431831452031e+01,-1.224043268835880305e+01
-3.412931374521151895e+01,-6.319944243034827025e+01,-2.681725137846725460e+01,-1.129557114865016842e+01,1.912359456699104143e+01,7.784193699784842657e+00,-1.368602040067514913e+01
-3.512838837769356815e+01,-6.265110823498140036e+01,-2.683245622209204839e+01,-1.103800853866689557e+01,1.626182202357342632e+01,8.734767777987290316e+00,-1.208657064993530383e+01
4.039655000263510232e+01,3.152443205989354524e+01,1.970631840544459124e+01,2.658940667690411885e+01,-4.011297228000338322e+01,-3.710537222623500053e+00,-2.007450083899371052e+01
4.224323326930618094e+01,3.169882745846063798e+01,1.796636215298342876e+01,2.631749805004591281e+01,-3.947581400339033308e+01,-9.388292322578148941e-01,-2.175379739954757596e+01
3.999753207290709867e+01,2.990594556639214119e+01,2.019348869149136760e+01,2.598943517080336818e+01,-3.982679016982306308e+01,-2.267858478531822097e+00,-1.932889582156589015e+01
4.302756678309836502e+01,2.996585525297072650e+01,1.814901477388734463e+01,2.701634595982079645e+01,-4.107277143170334455e+01,-2.449903368087708699e+00,-2.141486549766384684e+01
4.128073446772716437e+01,2.959429338161367085e+01,2.162716748362948138e+01,2.832729803360617638e+01,-4.080442161278914170e+01,-1.469530014485951330e+00,-2.056061093823263519e+01
4.097776379944366454e+01,3.097754577456772296e+01,2.091051443951685229e+01,2.834027032189267103e+01,-3.909123752911811067e+01,-1.647018810610644479e+00,-2.084644188003204945e+01
-4.687020083298165929e+01,-3.000326550018636951e+01,8.349398941924397022e+00,-2.688671561822313905e+01,-6.128304796607521610e+01,-2.054623552935265707e+01,1.493781207035616276e+01
-4.885409997151279526e+01,-3.025298458601768559e+01,5.625055181299980944e+00,-2.522062312748100510e+01,-6.330166314541406791e+01,-2.048537639133996535e+01,1.188051220291154664e+01
-4.601505231715950117e+01,-3.029200187711869674e+01,7.593693698676165837e+00,-2.642058488908701008e+01,-6.119938955774692602e+01,-1.862844830510395155e+01,1.231562821186387602e+01
-4.816598044400862477e+01,-3.073192692817024607e+01,6.711629531304483365e+00,-2.583442646275081955e+01,-6.364631990205010226e+01,-2.140927052834572919e+01,1.360361134696755236e+01
-4.602518990328367465e+01,-2.972085689539140319e+01,8.184965988933166514e+00,-2.332714906419340650e+01,-6.169233688885648093e+01,-2.005350181377676222e+01,1.294009159619132809e+01
-4.721963856077300647e+01,-3.060965417656403176e+01,7.230939307188237741e+00,-2.302712897364986588e+01,-6.074393779897710033e+01,-2.033900737131369851e+01,1.186600929923638681e+01
2.850242827758021491e+01,-2.726013516481944343e-01,3.890742365235512068e+01,-2.561995958731359213e+00,-8.717645297968550366e-01,-2.478905513844267716e+01,-4.755211589781983328e+00
2.634565606052496989e+01,2.511406076251683217e-01,4.045101280844917113e+01,-1.966721084379281059e+00,-3.424810364816467612e+00,-2.796965419656741147e+01,-5.152264515635207154e+00
2.630707754132474463e+01,-2.391042742717861991e+00,4.092752547156708687e+01,-3.271818385102553961e+00,2.368682220302620323e-03,-2.696823128592317431e+01,-7.123165036928761573e+00
2.530550935860559747e+01,1.410544185406243045e+00,3.965622257283863661e+01,-3.622363927388856819e+00,-2.700575781970929068e+00,-2.594250725217580111e+01,-7.455356919273190996e+00
2.673527889198325624e+01,-3.064599774430834422e+00,3.853827979959508809e+01,-2.361667347229636782e+00,-2.125824362910428977e-01,-2.614430256050425427e+01,-5.930868877278657081e+00
2.792632773147043679e+01,-2.033221000331347561e+00,3.948294238243886412e+01,-4.318661848118551028e+00,-3.143125036517546711e+00,-2.487797825407120555e+01,-5.852589332647671228e+00
3.415588688556584174e+01,-8.327338380145565822e+00,-5.485155655690748588e+00,-3.875168945507419238e+01,2.356094935109278765e+01,-3.724499998601764617e-01,-7.673078303031613423e+00
3.399458646669867079e+01,-7.976734651008103860e+00,-5.560578706015818717e+00,-3.735052930290011375e+01,2.487942734813944057e+01,1.015147492170409560e-01,-5.514181328052484510e+00
3.271506414090719517e+01,-6.321377656584089344e+00,-7.406168482105153217e+00,-3.914085783831559695e+01,2.260582344438700630e+01,9.935474636495325029e-01,-3.292978630951199914e+00
3.407168995886866014e+01,-8.080876134603538929e+00,-6.658395517730378188e+00,-3.892750242661571747e+01,2.367722621117088266e+01,-2.275654583590346336e-01,-5.400713651588596065e+00
3.067754243238662326e+01,-8.562644825185406816e+00,-5.398439504067012784e+00,-3.954197424379064074e+01,2.368321768161122165e+01,-6.489156851780837343e-01,-5.819621069129792268e+00
3.102547398063991935e+01,-9.296099970868667128e+00,-7.021606911322843203e+00,-3.985571737776857049e+01,2.111420546011664712e+01,-1.047354151088851548e+00,-6.365455050418789007e+00
-1.147425790977590339e+02,6.131353978783225500e+01,6.917089417297098919e+01,2.470959220576408599e-01,4.501164320485754189e+01,8.450610849482691478e+00,-1.905921142001278046e+00
-1.182871843280631055e+02,5.978315671634933892e+01,6.846398338520234006e+01,-1.562089675732925009e-02,4.480055598152275564e+01,1.030117521923902402e+01,-3.428345162980591887e+00
-1.152572918569238851e+02,6.085512164595905205e+01,6.887489349594979160e+01,2.449880906190299079e+00,4.711610934833771580e+01,1.108243131474730525e+01,-3.690243695971172855e+00
-1.161978551368021328e+02,6.151337650545156777e+01,6.759655333916785480e+01,1.785592556240011231e+00,4.403761649674090251e+01,9.603692245354418233e+00,-3.458848273730765754e+00
-1.140664109933624957e+02,6.030931665984837764e+01,6.764416321096366858e+01,7.594137406678846958e-01,4.665338543589172104e+01,9.105719100889055895e+00,-3.773172602150518529e+00
